"Industry","Date","value","IndustryName"
"90919120",1986-03-01,783.4,"U.S. Postal Service"
"90919120",1986-04-01,788.9,"U.S. Postal Service"
"90919120",1986-05-01,791.6,"U.S. Postal Service"
"90919120",1986-06-01,796,"U.S. Postal Service"
"90919120",1986-07-01,796.5,"U.S. Postal Service"
"90919120",1986-08-01,795.9,"U.S. Postal Service"
"90919120",1986-09-01,792.8,"U.S. Postal Service"
"90919120",1986-10-01,792.7,"U.S. Postal Service"
"90919120",1986-11-01,801.5,"U.S. Postal Service"
"90919120",1986-12-01,820.8,"U.S. Postal Service"
"90919120",1987-01-01,805.3,"U.S. Postal Service"
"90919120",1987-02-01,810.4,"U.S. Postal Service"
"90919120",1987-03-01,815.2,"U.S. Postal Service"
"90919120",1987-04-01,818.5,"U.S. Postal Service"
"90919120",1987-05-01,819,"U.S. Postal Service"
"90919120",1987-06-01,820.7,"U.S. Postal Service"
"90919120",1987-07-01,811.9,"U.S. Postal Service"
"90919120",1987-08-01,810.1,"U.S. Postal Service"
"90919120",1987-09-01,803,"U.S. Postal Service"
"90919120",1987-10-01,806.3,"U.S. Postal Service"
"90919120",1987-11-01,816.6,"U.S. Postal Service"
"90919120",1987-12-01,838.1,"U.S. Postal Service"
"90919120",1988-01-01,821.6,"U.S. Postal Service"
"90919120",1988-02-01,826.5,"U.S. Postal Service"
"90919120",1988-03-01,830.9,"U.S. Postal Service"
"90919120",1988-04-01,833.8,"U.S. Postal Service"
"90919120",1988-05-01,833.4,"U.S. Postal Service"
"90919120",1988-06-01,835.2,"U.S. Postal Service"
"90919120",1988-07-01,833.2,"U.S. Postal Service"
"90919120",1988-08-01,834.4,"U.S. Postal Service"
"90919120",1988-09-01,832.4,"U.S. Postal Service"
"90919120",1988-10-01,833.5,"U.S. Postal Service"
"90919120",1988-11-01,842.3,"U.S. Postal Service"
"90919120",1988-12-01,858.9,"U.S. Postal Service"
"90919120",1989-01-01,846.2,"U.S. Postal Service"
"90919120",1989-02-01,843.9,"U.S. Postal Service"
"90919120",1989-03-01,846.2,"U.S. Postal Service"
"90919120",1989-04-01,845.6,"U.S. Postal Service"
"90919120",1989-05-01,843.5,"U.S. Postal Service"
"90919120",1989-06-01,841,"U.S. Postal Service"
"90919120",1989-07-01,836.3,"U.S. Postal Service"
"90919120",1989-08-01,835.1,"U.S. Postal Service"
"90919120",1989-09-01,830.2,"U.S. Postal Service"
"90919120",1989-10-01,824.3,"U.S. Postal Service"
"90919120",1989-11-01,825.8,"U.S. Postal Service"
"90919120",1989-12-01,841.2,"U.S. Postal Service"
"90919120",1990-01-01,828.6,"U.S. Postal Service"
"90919120",1990-02-01,825.4,"U.S. Postal Service"
"90919120",1990-03-01,826.1,"U.S. Postal Service"
"90919120",1990-04-01,825.4,"U.S. Postal Service"
"90919120",1990-05-01,824.7,"U.S. Postal Service"
"90919120",1990-06-01,826.9,"U.S. Postal Service"
"90919120",1990-07-01,825.8,"U.S. Postal Service"
"90919120",1990-08-01,825.8,"U.S. Postal Service"
"90919120",1990-09-01,821.1,"U.S. Postal Service"
"90919120",1990-10-01,815.9,"U.S. Postal Service"
"90919120",1990-11-01,819,"U.S. Postal Service"
"90919120",1990-12-01,836.5,"U.S. Postal Service"
"90919120",1991-01-01,820.8,"U.S. Postal Service"
"90919120",1991-02-01,815.5,"U.S. Postal Service"
"90919120",1991-03-01,814.5,"U.S. Postal Service"
"90919120",1991-04-01,812.4,"U.S. Postal Service"
"90919120",1991-05-01,810.8,"U.S. Postal Service"
"90919120",1991-06-01,812.8,"U.S. Postal Service"
"90919120",1991-07-01,814.2,"U.S. Postal Service"
"90919120",1991-08-01,811.8,"U.S. Postal Service"
"90919120",1991-09-01,808.8,"U.S. Postal Service"
"90919120",1991-10-01,803,"U.S. Postal Service"
"90919120",1991-11-01,804.5,"U.S. Postal Service"
"90919120",1991-12-01,829.7,"U.S. Postal Service"
"90919120",1992-01-01,820.3,"U.S. Postal Service"
"90919120",1992-02-01,806.1,"U.S. Postal Service"
"90919120",1992-03-01,805.8,"U.S. Postal Service"
"90919120",1992-04-01,805.6,"U.S. Postal Service"
"90919120",1992-05-01,802.5,"U.S. Postal Service"
"90919120",1992-06-01,801.8,"U.S. Postal Service"
"90919120",1992-07-01,805.3,"U.S. Postal Service"
"90919120",1992-08-01,798.9,"U.S. Postal Service"
"90919120",1992-09-01,795.3,"U.S. Postal Service"
"90919120",1992-10-01,771.6,"U.S. Postal Service"
"90919120",1992-11-01,770.3,"U.S. Postal Service"
"90919120",1992-12-01,815.9,"U.S. Postal Service"
"90919120",1993-01-01,785.8,"U.S. Postal Service"
"90919120",1993-02-01,780.7,"U.S. Postal Service"
"90919120",1993-03-01,780.1,"U.S. Postal Service"
"90919120",1993-04-01,778.3,"U.S. Postal Service"
"90919120",1993-05-01,780.4,"U.S. Postal Service"
"90919120",1993-06-01,784.2,"U.S. Postal Service"
"90919120",1993-07-01,792.5,"U.S. Postal Service"
"90919120",1993-08-01,795.9,"U.S. Postal Service"
"90919120",1993-09-01,796.7,"U.S. Postal Service"
"90919120",1993-10-01,792.4,"U.S. Postal Service"
"90919120",1993-11-01,805.6,"U.S. Postal Service"
"90919120",1993-12-01,846.2,"U.S. Postal Service"
"90919120",1994-01-01,805.3,"U.S. Postal Service"
"90919120",1994-02-01,805.1,"U.S. Postal Service"
"90919120",1994-03-01,805.1,"U.S. Postal Service"
"90919120",1994-04-01,810.1,"U.S. Postal Service"
"90919120",1994-05-01,812,"U.S. Postal Service"
"90919120",1994-06-01,815.8,"U.S. Postal Service"
"90919120",1994-07-01,814.3,"U.S. Postal Service"
"90919120",1994-08-01,816.6,"U.S. Postal Service"
"90919120",1994-09-01,819.4,"U.S. Postal Service"
"90919120",1994-10-01,828.8,"U.S. Postal Service"
"90919120",1994-11-01,836.4,"U.S. Postal Service"
"90919120",1994-12-01,877.9,"U.S. Postal Service"
"90919120",1995-01-01,840.6,"U.S. Postal Service"
"90919120",1995-02-01,841.3,"U.S. Postal Service"
"90919120",1995-03-01,841.4,"U.S. Postal Service"
"90919120",1995-04-01,842.4,"U.S. Postal Service"
"90919120",1995-05-01,843.5,"U.S. Postal Service"
"90919120",1995-06-01,846.6,"U.S. Postal Service"
"90919120",1995-07-01,843.2,"U.S. Postal Service"
"90919120",1995-08-01,844.7,"U.S. Postal Service"
"90919120",1995-09-01,844.2,"U.S. Postal Service"
"90919120",1995-10-01,849.5,"U.S. Postal Service"
"90919120",1995-11-01,863,"U.S. Postal Service"
"90919120",1995-12-01,898.1,"U.S. Postal Service"
"90919120",1996-01-01,858.4,"U.S. Postal Service"
"90919120",1996-02-01,860.6,"U.S. Postal Service"
"90919120",1996-03-01,861.9,"U.S. Postal Service"
"90919120",1996-04-01,869.2,"U.S. Postal Service"
"90919120",1996-05-01,864.1,"U.S. Postal Service"
"90919120",1996-06-01,863.6,"U.S. Postal Service"
"90919120",1996-07-01,860.2,"U.S. Postal Service"
"90919120",1996-08-01,863.7,"U.S. Postal Service"
"90919120",1996-09-01,859.9,"U.S. Postal Service"
"90919120",1996-10-01,859.2,"U.S. Postal Service"
"90919120",1996-11-01,872.3,"U.S. Postal Service"
"90919120",1996-12-01,913.6,"U.S. Postal Service"
"90919120",1997-01-01,870.2,"U.S. Postal Service"
"90919120",1997-02-01,867.6,"U.S. Postal Service"
"90919120",1997-03-01,866.8,"U.S. Postal Service"
"90919120",1997-04-01,847.9,"U.S. Postal Service"
"90919120",1997-05-01,848.7,"U.S. Postal Service"
"90919120",1997-06-01,849.5,"U.S. Postal Service"
"90919120",1997-07-01,856.5,"U.S. Postal Service"
"90919120",1997-08-01,861.7,"U.S. Postal Service"
"90919120",1997-09-01,861.4,"U.S. Postal Service"
"90919120",1997-10-01,861.5,"U.S. Postal Service"
"90919120",1997-11-01,878.4,"U.S. Postal Service"
"90919120",1997-12-01,921.6,"U.S. Postal Service"
"90919120",1998-01-01,871.4,"U.S. Postal Service"
"90919120",1998-02-01,867.8,"U.S. Postal Service"
"90919120",1998-03-01,866.6,"U.S. Postal Service"
"90919120",1998-04-01,868.1,"U.S. Postal Service"
"90919120",1998-05-01,868.5,"U.S. Postal Service"
"90919120",1998-06-01,871.8,"U.S. Postal Service"
"90919120",1998-07-01,869,"U.S. Postal Service"
"90919120",1998-08-01,873.8,"U.S. Postal Service"
"90919120",1998-09-01,876,"U.S. Postal Service"
"90919120",1998-10-01,882.4,"U.S. Postal Service"
"90919120",1998-11-01,900.8,"U.S. Postal Service"
"90919120",1998-12-01,949.3,"U.S. Postal Service"
"90919120",1999-01-01,893.1,"U.S. Postal Service"
"90919120",1999-02-01,887.8,"U.S. Postal Service"
"90919120",1999-03-01,886.5,"U.S. Postal Service"
"90919120",1999-04-01,906.4,"U.S. Postal Service"
"90919120",1999-05-01,885.5,"U.S. Postal Service"
"90919120",1999-06-01,882.5,"U.S. Postal Service"
"90919120",1999-07-01,879.3,"U.S. Postal Service"
"90919120",1999-08-01,878.4,"U.S. Postal Service"
"90919120",1999-09-01,877.5,"U.S. Postal Service"
"90919120",1999-10-01,876,"U.S. Postal Service"
"90919120",1999-11-01,890,"U.S. Postal Service"
"90919120",1999-12-01,933.1,"U.S. Postal Service"
"90919120",2000-01-01,881.6,"U.S. Postal Service"
"90919120",2000-02-01,877.7,"U.S. Postal Service"
"90919120",2000-03-01,878.3,"U.S. Postal Service"
"90919120",2000-04-01,881.6,"U.S. Postal Service"
"90919120",2000-05-01,875,"U.S. Postal Service"
"90919120",2000-06-01,873.6,"U.S. Postal Service"
"90919120",2000-07-01,872.3,"U.S. Postal Service"
"90919120",2000-08-01,881.2,"U.S. Postal Service"
"90919120",2000-09-01,871.2,"U.S. Postal Service"
"90919120",2000-10-01,871.8,"U.S. Postal Service"
"90919120",2000-11-01,880.9,"U.S. Postal Service"
"90919120",2000-12-01,911.7,"U.S. Postal Service"
"90919120",2001-01-01,879.6,"U.S. Postal Service"
"90919120",2001-02-01,878,"U.S. Postal Service"
"90919120",2001-03-01,874.6,"U.S. Postal Service"
"90919120",2001-04-01,875.4,"U.S. Postal Service"
"90919120",2001-05-01,872.6,"U.S. Postal Service"
"90919120",2001-06-01,871.5,"U.S. Postal Service"
"90919120",2001-07-01,868.7,"U.S. Postal Service"
"90919120",2001-08-01,866.6,"U.S. Postal Service"
"90919120",2001-09-01,869.1,"U.S. Postal Service"
"90919120",2001-10-01,863.4,"U.S. Postal Service"
"90919120",2001-11-01,865.7,"U.S. Postal Service"
"90919120",2001-12-01,891.2,"U.S. Postal Service"
"90919120",2002-01-01,860.7,"U.S. Postal Service"
"90919120",2002-02-01,854.8,"U.S. Postal Service"
"90919120",2002-03-01,851.1,"U.S. Postal Service"
"90919120",2002-04-01,847.2,"U.S. Postal Service"
"90919120",2002-05-01,860.8,"U.S. Postal Service"
"90919120",2002-06-01,852.6,"U.S. Postal Service"
"90919120",2002-07-01,833.1,"U.S. Postal Service"
"90919120",2002-08-01,830,"U.S. Postal Service"
"90919120",2002-09-01,828.6,"U.S. Postal Service"
"90919120",2002-10-01,824.3,"U.S. Postal Service"
"90919120",2002-11-01,823.2,"U.S. Postal Service"
"90919120",2002-12-01,842.5,"U.S. Postal Service"
"90919120",2003-01-01,820.4,"U.S. Postal Service"
"90919120",2003-02-01,815.9,"U.S. Postal Service"
"90919120",2003-03-01,813.1,"U.S. Postal Service"
"90919120",2003-04-01,813,"U.S. Postal Service"
"90919120",2003-05-01,810.7,"U.S. Postal Service"
"90919120",2003-06-01,808.6,"U.S. Postal Service"
"90919120",2003-07-01,805.7,"U.S. Postal Service"
"90919120",2003-08-01,803.3,"U.S. Postal Service"
"90919120",2003-09-01,800.6,"U.S. Postal Service"
"90919120",2003-10-01,799.6,"U.S. Postal Service"
"90919120",2003-11-01,796.6,"U.S. Postal Service"
"90919120",2003-12-01,816.2,"U.S. Postal Service"
"90919120",2004-01-01,790.6,"U.S. Postal Service"
"90919120",2004-02-01,787.7,"U.S. Postal Service"
"90919120",2004-03-01,785.1,"U.S. Postal Service"
"90919120",2004-04-01,782.6,"U.S. Postal Service"
"90919120",2004-05-01,780.6,"U.S. Postal Service"
"90919120",2004-06-01,778.6,"U.S. Postal Service"
"90919120",2004-07-01,779.4,"U.S. Postal Service"
"90919120",2004-08-01,777.7,"U.S. Postal Service"
"90919120",2004-09-01,777.2,"U.S. Postal Service"
"90919120",2004-10-01,777.4,"U.S. Postal Service"
"90919120",2004-11-01,779.5,"U.S. Postal Service"
"90919120",2004-12-01,788.8,"U.S. Postal Service"
"90919120",2005-01-01,773.7,"U.S. Postal Service"
"90919120",2005-02-01,771.3,"U.S. Postal Service"
"90919120",2005-03-01,770.4,"U.S. Postal Service"
"90919120",2005-04-01,770,"U.S. Postal Service"
"90919120",2005-05-01,772.9,"U.S. Postal Service"
"90919120",2005-06-01,773.6,"U.S. Postal Service"
"90919120",2005-07-01,773.4,"U.S. Postal Service"
"90919120",2005-08-01,773.3,"U.S. Postal Service"
"90919120",2005-09-01,773.7,"U.S. Postal Service"
"90919120",2005-10-01,773.9,"U.S. Postal Service"
"90919120",2005-11-01,778,"U.S. Postal Service"
"90919120",2005-12-01,786.7,"U.S. Postal Service"
"90919120",2006-01-01,769.4,"U.S. Postal Service"
"90919120",2006-02-01,768,"U.S. Postal Service"
"90919120",2006-03-01,767.7,"U.S. Postal Service"
"90919120",2006-04-01,766.5,"U.S. Postal Service"
"90919120",2006-05-01,766.5,"U.S. Postal Service"
"90919120",2006-06-01,768.1,"U.S. Postal Service"
"90919120",2006-07-01,774.7,"U.S. Postal Service"
"90919120",2006-08-01,766,"U.S. Postal Service"
"90919120",2006-09-01,767.1,"U.S. Postal Service"
"90919120",2006-10-01,768.1,"U.S. Postal Service"
"90919120",2006-11-01,770.7,"U.S. Postal Service"
"90919120",2006-12-01,783.3,"U.S. Postal Service"
"90919120",2007-01-01,763.1,"U.S. Postal Service"
"90919120",2007-02-01,761.1,"U.S. Postal Service"
"90919120",2007-03-01,760.6,"U.S. Postal Service"
"90919120",2007-04-01,762.6,"U.S. Postal Service"
"90919120",2007-05-01,766.2,"U.S. Postal Service"
"90919120",2007-06-01,765.8,"U.S. Postal Service"
"90919120",2007-07-01,766.6,"U.S. Postal Service"
"90919120",2007-08-01,768.9,"U.S. Postal Service"
"90919120",2007-09-01,770.9,"U.S. Postal Service"
"90919120",2007-10-01,770.6,"U.S. Postal Service"
"90919120",2007-11-01,777.4,"U.S. Postal Service"
"90919120",2007-12-01,795.5,"U.S. Postal Service"
"90919120",2008-01-01,753.8,"U.S. Postal Service"
"90919120",2008-02-01,754.6,"U.S. Postal Service"
"90919120",2008-03-01,755.6,"U.S. Postal Service"
"90919120",2008-04-01,757.2,"U.S. Postal Service"
"90919120",2008-05-01,752.4,"U.S. Postal Service"
"90919120",2008-06-01,747,"U.S. Postal Service"
"90919120",2008-07-01,754.1,"U.S. Postal Service"
"90919120",2008-08-01,740.8,"U.S. Postal Service"
"90919120",2008-09-01,738.7,"U.S. Postal Service"
"90919120",2008-10-01,744.7,"U.S. Postal Service"
"90919120",2008-11-01,733.2,"U.S. Postal Service"
"90919120",2008-12-01,737,"U.S. Postal Service"
"90919120",2009-01-01,736.3,"U.S. Postal Service"
"90919120",2009-02-01,721.8,"U.S. Postal Service"
"90919120",2009-03-01,717.5,"U.S. Postal Service"
"90919120",2009-04-01,723.1,"U.S. Postal Service"
"90919120",2009-05-01,705.1,"U.S. Postal Service"
"90919120",2009-06-01,700.9,"U.S. Postal Service"
"90919120",2009-07-01,712,"U.S. Postal Service"
"90919120",2009-08-01,690.7,"U.S. Postal Service"
"90919120",2009-09-01,688,"U.S. Postal Service"
"90919120",2009-10-01,695.9,"U.S. Postal Service"
"90919120",2009-11-01,681.4,"U.S. Postal Service"
"90919120",2009-12-01,668,"U.S. Postal Service"
"90919120",2010-01-01,685.2,"U.S. Postal Service"
"90919120",2010-02-01,662.6,"U.S. Postal Service"
"90919120",2010-03-01,661.2,"U.S. Postal Service"
"90919120",2010-04-01,664.4,"U.S. Postal Service"
"90919120",2010-05-01,656.3,"U.S. Postal Service"
"90919120",2010-06-01,654.8,"U.S. Postal Service"
"90919120",2010-07-01,661.2,"U.S. Postal Service"
"90919120",2010-08-01,651.7,"U.S. Postal Service"
"90919120",2010-09-01,650.6,"U.S. Postal Service"
"90919120",2010-10-01,655.1,"U.S. Postal Service"
"90919120",2010-11-01,647.9,"U.S. Postal Service"
"90919120",2010-12-01,651.3,"U.S. Postal Service"
"90919120",2011-01-01,644.4,"U.S. Postal Service"
"90919120",2011-02-01,638.5,"U.S. Postal Service"
"90919120",2011-03-01,636.6,"U.S. Postal Service"
"90919120",2011-04-01,641.7,"U.S. Postal Service"
"90919120",2011-05-01,633.2,"U.S. Postal Service"
"90919120",2011-06-01,629,"U.S. Postal Service"
"90919120",2011-07-01,637.2,"U.S. Postal Service"
"90919120",2011-08-01,623.6,"U.S. Postal Service"
"90919120",2011-09-01,617.1,"U.S. Postal Service"
"90919120",2011-10-01,628.6,"U.S. Postal Service"
"90919120",2011-11-01,618.4,"U.S. Postal Service"
"90919120",2011-12-01,622,"U.S. Postal Service"
"90919120",2012-01-01,618.4,"U.S. Postal Service"
"90919120",2012-02-01,614.7,"U.S. Postal Service"
"90919120",2012-03-01,613.6,"U.S. Postal Service"
"90919120",2012-04-01,621.9,"U.S. Postal Service"
"90919120",2012-05-01,612,"U.S. Postal Service"
"90919120",2012-06-01,610.6,"U.S. Postal Service"
"90919120",2012-07-01,612.9,"U.S. Postal Service"
"90919120",2012-08-01,608.7,"U.S. Postal Service"
"90919120",2012-09-01,601.6,"U.S. Postal Service"
"90919120",2012-10-01,611.4,"U.S. Postal Service"
"90919120",2012-11-01,599.8,"U.S. Postal Service"
"90919120",2012-12-01,608.2,"U.S. Postal Service"
"90919120",2013-01-01,600.6,"U.S. Postal Service"
"90919120",2013-02-01,605.2,"U.S. Postal Service"
"90919120",2013-03-01,588.7,"U.S. Postal Service"
"90919120",2013-04-01,608,"U.S. Postal Service"
"90919120",2013-05-01,589.2,"U.S. Postal Service"
"90919120",2013-06-01,589.3,"U.S. Postal Service"
"90919120",2013-07-01,591.3,"U.S. Postal Service"
"90919120",2013-08-01,590.8,"U.S. Postal Service"
"90919120",2013-09-01,590.2,"U.S. Postal Service"
"90919120",2013-10-01,590.8,"U.S. Postal Service"
"90919120",2013-11-01,591.1,"U.S. Postal Service"
"90919120",2013-12-01,604.1,"U.S. Postal Service"
"90919120",2014-01-01,591.1,"U.S. Postal Service"
"90919120",2014-02-01,587.6,"U.S. Postal Service"
"90919120",2014-03-01,588.2,"U.S. Postal Service"
"90919120",2014-04-01,599.7,"U.S. Postal Service"
"90919120",2014-05-01,589,"U.S. Postal Service"
"90919120",2014-06-01,589.9,"U.S. Postal Service"
"90919120",2014-07-01,589.2,"U.S. Postal Service"
"90919120",2014-08-01,591.7,"U.S. Postal Service"
"90919120",2014-09-01,591.9,"U.S. Postal Service"
"90919120",2014-10-01,591.6,"U.S. Postal Service"
"90919120",2014-11-01,594.7,"U.S. Postal Service"
"90919120",2014-12-01,611.2,"U.S. Postal Service"
"90919120",2015-01-01,592.5,"U.S. Postal Service"
"90919120",2015-02-01,593.1,"U.S. Postal Service"
"90919120",2015-03-01,592.7,"U.S. Postal Service"
"90919120",2015-04-01,606.2,"U.S. Postal Service"
"90919120",2015-05-01,592.2,"U.S. Postal Service"
"90919120",2015-06-01,592.4,"U.S. Postal Service"
"90919120",2015-07-01,593.3,"U.S. Postal Service"
"90919120",2015-08-01,592.5,"U.S. Postal Service"
"90919120",2015-09-01,593.8,"U.S. Postal Service"
"90919120",2015-10-01,593.1,"U.S. Postal Service"
"90919120",2015-11-01,599,"U.S. Postal Service"
"90919120",2015-12-01,621.7,"U.S. Postal Service"
"90919120",2016-01-01,595.5,"U.S. Postal Service"
"90919120",2016-02-01,602.1,"U.S. Postal Service"
"90919120",2016-03-01,604.6,"U.S. Postal Service"
"90919120",2016-04-01,602.2,"U.S. Postal Service"
"90919120",2016-05-01,607.3,"U.S. Postal Service"
"90919120",2016-06-01,609.1,"U.S. Postal Service"
"90919120",2016-07-01,605.9,"U.S. Postal Service"
"90919120",2016-08-01,609.1,"U.S. Postal Service"
"90919120",2016-09-01,611.3,"U.S. Postal Service"
"90919120",2016-10-01,609.9,"U.S. Postal Service"
"90919120",2016-11-01,611.9,"U.S. Postal Service"
"90919120",2016-12-01,637.4,"U.S. Postal Service"
"90919120",2017-01-01,611.3,"U.S. Postal Service"
"90919120",2017-02-01,614.6,"U.S. Postal Service"
"90919120",2017-03-01,615.6,"U.S. Postal Service"
"90919120",2017-04-01,614.1,"U.S. Postal Service"
